,artist,gender,retrieved,genre
1439,Joni Harms,female,https://en.wikipedia.org/wiki/Joni_Harms,['Country music']
1440,Alison Statton,female,https://en.wikipedia.org/wiki/Alison_Statton,"['New wave music', 'Post-punk', 'Jazz']"
1441,Patsy Montana,female,https://en.wikipedia.org/wiki/Patsy_Montana,"['Country music', 'Western music (North America)']"
1442,Tarja Turunen,female,https://en.wikipedia.org/wiki/Tarja_Turunen,"['Symphonic metal', 'Symphonic rock', 'Gothic metal']"
1443,Lane Brody,female,https://en.wikipedia.org/wiki/Lane_Brody,['Country music']
1444,Marion Worth,female,https://en.wikipedia.org/wiki/Marion_Worth,"['Country music', 'Pop Music']"
1445,Stars,female,none,none
1446,Vanessa Petruo,female,https://en.wikipedia.org/wiki/Vanessa_Petruo,"['Pop music', 'Soul music', 'Alternative rock']"
1447,Lois Maffeo,female,none,none
1448,Heather Nova,female,https://en.wikipedia.org/wiki/Heather_Nova,"['Alternative rock', 'Indie rock', 'Folk rock', 'Pop rock', 'Spoken word']"
1449,The Corrs,female,https://en.wikipedia.org/wiki/The_Corrs,"['Alternative rock', 'Folk rock', 'Celtic music', 'Pop rock', 'Celtic fusion']"
1450,Molly Johnson,female,https://en.wikipedia.org/wiki/Molly_Johnson,"['Jazz', 'Rock music', 'Pop music']"
1451,Terry Gregory,female,https://en.wikipedia.org/wiki/Terry_Gregory,['Country music']
1452,Daisy Dares You,female,https://en.wikipedia.org/wiki/Daisy_Dares_You,"['Teen pop', 'Pop rock', 'Pop music', 'Electropop']"
1453,Amber,female,https://en.wikipedia.org/wiki/Amber_(singer),"['Eurodance', 'House music', 'Contemporary R&amp;B', 'Pop rock']"
1454,The White Stripes,female,https://en.wikipedia.org/wiki/The_White_Stripes,"['Garage rock', 'Blues rock', 'Alternative rock', 'Punk blues', 'Indie rock']"
1455,Tori Amos,female,https://en.wikipedia.org/wiki/Tori_Amos,"['Alternative rock', 'Chamber pop', 'Pop rock', 'Electronic music']"
1456,Elvie Thomas,female,https://en.wikipedia.org/wiki/Elvie_Thomas,"['Blues', 'Country blues']"
1457,KSM,female,https://en.wikipedia.org/wiki/KSM_(band),"['Power pop', 'Pop rock', 'Pop punk', 'Alternative rock']"
1458,Poison Dollys,female,none,none
1459,Samantha Fish,female,https://en.wikipedia.org/wiki/Samantha_Fish,"['Blues', 'Roots rock']"
1460,Bette Bright,female,none,none
1461,Babble,female,https://en.wikipedia.org/wiki/Babble_(band),"['Downtempo', 'Trip hop']"
1462,Jessi Alexander,female,https://en.wikipedia.org/wiki/Jessi_Alexander,['Country music']
1463,Ali Harter,female,https://en.wikipedia.org/wiki/Ali_Harter,"['Country music', 'Folk music', 'Roots rock', 'Rock music', 'Independent music']"
1464,Jamie Lynn Spears,female,https://en.wikipedia.org/wiki/Jamie_Lynn_Spears,['Country music']
1465,Mariqueen Maandig,female,https://en.wikipedia.org/wiki/Mariqueen_Maandig,"['Alternative rock', 'Post-industrial music']"
1466,Jen Wood,female,https://en.wikipedia.org/wiki/Jen_Wood,"['Alternative rock', 'Indie rock']"
1467,Ronee Blakley,female,none,none
1468,Barcelona Pavilion,female,https://en.wikipedia.org/wiki/Barcelona_Pavilion_(band),['Indie pop']
1469,Nancy Wilson,female,https://en.wikipedia.org/wiki/Nancy_Wilson_(singer),"['Rhythm and Blues', 'Pop music', 'Jazz', 'Soul music', 'Blues']"
1470,La Costa,female,https://en.wikipedia.org/wiki/La_Costa,['Country music']
1471,Kristen Hall,female,https://en.wikipedia.org/wiki/Kristen_Hall,"['Folk rock', 'Country music']"
1472,Dana Fuchs,female,https://en.wikipedia.org/wiki/Dana_Fuchs,"['Blues rock', 'Blues']"
1473,Amy Millan,female,https://en.wikipedia.org/wiki/Amy_Millan,['Indie rock']
1474,Michelle Branch,female,https://en.wikipedia.org/wiki/Michelle_Branch,"['Pop music', 'Rock music', 'Pop rock', 'Country music', 'Acoustic music']"
1475,Belinda Carlisle,female,https://en.wikipedia.org/wiki/Belinda_Carlisle,"['New wave music', 'Pop music', 'Pop rock', 'Hardcore punk']"
1476,Barbara Mandrell,female,https://en.wikipedia.org/wiki/Barbara_Mandrell,"['Country music', 'Country pop', 'Nashville sound']"
1477,Sandi Thom,female,https://en.wikipedia.org/wiki/Sandi_Thom,"['Pop music', 'Folk music', 'R&amp;B', 'Rock music', 'Blues']"
1478,Nanase Aikawa,female,https://en.wikipedia.org/wiki/Nanase_Aikawa,[]
1479,Sunny Ozell,female,https://en.wikipedia.org/wiki/Sunny_Ozell,"['Country music', 'Americana music', 'Blues', 'Country pop']"
1480,Anne Preven,female,https://en.wikipedia.org/wiki/Anne_Preven,['Alternative rock']
1481,Ednita Nazario,female,https://en.wikipedia.org/wiki/Ednita_Nazario,"['Latin pop', 'Latin ballad']"
1482,Stina Nordenstam,female,https://en.wikipedia.org/wiki/Stina_Nordenstam,"['Alternative rock', 'Folk music', 'Jazz']"
1483,The Gits,female,https://en.wikipedia.org/wiki/The_Gits,['Punk rock']
1484,Tiktak,female,https://en.wikipedia.org/wiki/Tiktak,"['Pop music', 'Rock music']"
1485,Sara Evans,female,https://en.wikipedia.org/wiki/Sara_Evans,['Country music']
1486,Mika Nakashima,female,https://en.wikipedia.org/wiki/Mika_Nakashima,"['Pop music', 'Alternative rock', 'Pop rock', 'Jazz']"
1487,Edyta Bartosiewicz,female,https://en.wikipedia.org/wiki/Edyta_Bartosiewicz,['Pop rock']
1488,Giant Drag,female,https://en.wikipedia.org/wiki/Giant_Drag,"['Indie rock', 'Grunge']"
1489,Sade Adu,female,https://en.wikipedia.org/wiki/Sade_Adu,"['Soul music', 'Smooth jazz', 'Sophisti-pop', 'Quiet storm']"
1490,Nina Simone,female,https://en.wikipedia.org/wiki/Nina_Simone,"['Rhythm and blues', 'Jazz', 'Blues', 'Folk music', 'Soul music', 'Classical music', 'Gospel music']"
1491,Jody Miller,female,https://en.wikipedia.org/wiki/Jody_Miller,['Country music']
1492,Siouxsie Sioux,female,https://en.wikipedia.org/wiki/Siouxsie_Sioux,"['Post-punk', 'New wave music', 'Gothic rock', 'Alternative rock', 'Punk rock']"
1493,Julia Volkova,female,https://en.wikipedia.org/wiki/Julia_Volkova,"['Pop music', 'Rock music', 'Electronica']"
1494,Carly Smithson,female,https://en.wikipedia.org/wiki/Carly_Smithson,"['Gothic metal', 'Pop music', 'Soul music']"
1495,Celinda Pink,female,https://en.wikipedia.org/wiki/Celinda_Pink,['Country music']
1496,Donna Fargo,female,https://en.wikipedia.org/wiki/Donna_Fargo,['Country pop']
1497,Signe Toly Anderson,female,https://en.wikipedia.org/wiki/Signe_Toly_Anderson,"['Rock music', 'Folk rock', 'Blues']"
1498,Cassadee Pope,female,https://en.wikipedia.org/wiki/Cassadee_Pope,"['Country pop', 'Pop rock', 'Power pop', 'Pop punk', 'Emo pop']"
1499,Laura Imbruglia,female,https://en.wikipedia.org/wiki/Laura_Imbruglia,"['Indie rock', 'Alternative rock']"
1500,Spitboy,female,https://en.wikipedia.org/wiki/Spitboy,"['Anarcho punk', 'Hardcore punk']"
1501,Lita Ford,female,https://en.wikipedia.org/wiki/Lita_Ford,"['Glam metal', 'Heavy metal music', 'Punk rock']"
1502,Dolores O'Riordan,female,https://en.wikipedia.org/wiki/Dolores_O'Riordan,"['Alternative rock', 'Indie rock', 'Irish folk', 'Jangle pop', 'Pop rock', 'Post-punk']"
1503,Natalie Imbruglia,female,https://en.wikipedia.org/wiki/Natalie_Imbruglia,['Pop rock']
1504,Darlene Love,female,https://en.wikipedia.org/wiki/Darlene_Love,"['Jazz', 'Pop music', 'Rock music']"
1505,Maxine Brown,female,none,none
1506,Cypher in the Snow,female,none,none
1507,Loretta Lynn,female,https://en.wikipedia.org/wiki/Loretta_Lynn,"['Country music', 'Honky-tonk', 'Americana (music)', 'Gospel music']"
1508,The Jealous Girlfriends,female,https://en.wikipedia.org/wiki/The_Jealous_Girlfriends,"['Rock music', 'Alternative rock']"
1509,Wynonna Judd,female,https://en.wikipedia.org/wiki/Wynonna_Judd,"['Country music', 'Adult Contemporary', 'Country Pop']"
1510,Sara Quin,female,https://en.wikipedia.org/wiki/Sara_Quin,"['Indie pop', 'Indie folk', 'Synthpop', 'Indie rock', 'Pop music']"
1511,Marilyn Sellars,female,https://en.wikipedia.org/wiki/Marilyn_Sellars,"['Christian music', 'Country music']"
1512,Megan Burns,female,https://en.wikipedia.org/wiki/Megan_Burns,['Pop rock']
1513,Hope Sandoval & the Warm Inventions,female,https://en.wikipedia.org/wiki/Hope_Sandoval_&_the_Warm_Inventions,"['Indie pop', 'Dream pop', 'Acid folk']"
1514,Agnieszka Chylińska,female,https://en.wikipedia.org/wiki/Agnieszka_Chylińska,"['Rock music', 'Heavy metal music', 'Hard rock', 'Dance music']"
1515,Sheryl Crow,female,https://en.wikipedia.org/wiki/Sheryl_Crow,"['Rock music', 'Pop music', 'Country music', 'Folk music', 'Blues music', 'Soul music', 'Americana (music)']"
1516,Noelle LeBlanc,female,https://en.wikipedia.org/wiki/Noelle_LeBlanc,"['Hard rock', 'Power pop']"
1517,Terri Sharp,female,https://en.wikipedia.org/wiki/Terri_Sharp,"['Pop music', 'Adult contemporary', 'Country music', 'Spanish language']"
1518,"The 5,6,7,8's",female,"https://en.wikipedia.org/wiki/The_5,6,7,8's","['Garage rock', 'Garage punk (fusion genre)', 'Surf rock']"
1519,Sara Lov,female,none,none
1520,Roxette,female,https://en.wikipedia.org/wiki/Roxette,"['Pop rock', 'Soft rock', 'Pop music', 'Dance-pop', 'Power pop']"
1521,The Vincent Black Shadow,female,https://en.wikipedia.org/wiki/The_Vincent_Black_Shadow,"['Alternative rock', 'Pop rock']"
1522,Susan Raye,female,https://en.wikipedia.org/wiki/Susan_Raye,['Country music']
1523,Sylvia,female,https://en.wikipedia.org/wiki/Sylvia_(singer),['Country music']
1524,Tracey Thorn,female,https://en.wikipedia.org/wiki/Tracey_Thorn,"['Alternative rock', 'Folk music', 'Electronic music', 'House music']"
1525,Jennifer Warnes,female,https://en.wikipedia.org/wiki/Jennifer_Warnes,"['Country rock', 'Pop music']"
1526,Lacey Brown,female,https://en.wikipedia.org/wiki/Lacey_Brown,"['Christian music', 'Folk music', 'Country music']"
1527,Riki Michele,female,none,none
1528,Stealing Sheep,female,https://en.wikipedia.org/wiki/Stealing_Sheep,['Pop music']
1529,Juli,female,https://en.wikipedia.org/wiki/Juli_(band),"['German rock', 'Pop music']"
1530,Chai,female,https://en.wikipedia.org/wiki/Chai_(band),"['Punk rock', 'Alternative rock', 'Dance music', 'Post punk']"
1531,Marilyn Martin,female,https://en.wikipedia.org/wiki/Marilyn_Martin,"['Pop rock', 'Soft rock', 'Synthpop', 'Country music', 'Contemporary Christian music']"
1532,The Organ,female,https://en.wikipedia.org/wiki/The_Organ_(band),"['Post-punk', 'Jangle pop', 'New wave music']"
1533,Holly and the Italians,female,https://en.wikipedia.org/wiki/Holly_and_the_Italians,"['New wave music', 'Pop punk', 'Alternative rock', 'Tech house']"
1534,Shery,female,https://en.wikipedia.org/wiki/Shery,"['Latin pop', 'Pop rock', 'Pop music']"
1535,Rosemary Sharp,female,https://en.wikipedia.org/wiki/Rosemary_Sharp,['Country music']
1536,The Shondes,female,https://en.wikipedia.org/wiki/The_Shondes,"['Punk rock', 'Riot grrrl', 'Indie rock', 'Pop rock', 'Jewish rock']"
1537,Angela Hunte,female,https://en.wikipedia.org/wiki/Angela_Hunte,"['R&amp;B', 'Soca music', 'Rap']"
1538,Sarah Anthony,female,none,none
1539,Exene Cervenka,female,https://en.wikipedia.org/wiki/Exene_Cervenka,"['Punk rock', 'Folk music', 'Rock music']"
1540,Eva O,female,https://en.wikipedia.org/wiki/Eva_O,"['Deathrock', 'Punk rock', 'Gothic rock']"
1541,Lisa Stewart,female,https://en.wikipedia.org/wiki/Lisa_Stewart,['Country music']
1542,Cyntia,female,https://en.wikipedia.org/wiki/Cyntia,"['Heavy metal music', 'Power metal']"
1543,Ringo Sheena,female,https://en.wikipedia.org/wiki/Ringo_Sheena,"['J-pop', 'Punk rock', 'Alternative music', 'Art pop', 'Jazz', 'Experimental music', 'Avant-garde music', 'Electronica']"
1544,Tom Tom Club,female,https://en.wikipedia.org/wiki/Tom_Tom_Club,"['New wave music', 'Dance rock', 'Synthpop', 'Post-disco']"
1545,Kembra Pfahler,female,https://en.wikipedia.org/wiki/Kembra_Pfahler,"['Glam rock', 'Punk rock', 'Shock rock']"
1546,Nisennenmondai,female,https://en.wikipedia.org/wiki/Nisennenmondai,"['Post-rock', 'Experimental rock', 'Instrumental rock', 'Japanoise', 'Indie rock', 'Noise rock']"
1547,The Jades,female,none,none
1548,Jolie Holland,female,https://en.wikipedia.org/wiki/Jolie_Holland,"['Traditional music', 'Country music', 'Americana (music)']"
1549,Splendora,female,https://en.wikipedia.org/wiki/Splendora,"['Grunge', 'Alternative rock', 'Stoner rock', 'Psychedelic rock']"
1550,Stefanie Kloß,female,https://en.wikipedia.org/wiki/Stefanie_Kloß,"['German rock', 'Alternative rock', 'Pop rock']"
1551,Sarah Cracknell,female,https://en.wikipedia.org/wiki/Sarah_Cracknell,"['House music', 'Alternative dance', 'Synthpop', 'Indie pop', 'Alternative rock']"
1552,Cia Berg,female,https://en.wikipedia.org/wiki/Cia_Berg,"['Alternative rock', 'New wave music', 'Experimental music']"
1553,Shauna Burns,female,none,none
1554,Mary Ramsey,female,https://en.wikipedia.org/wiki/Mary_Ramsey,"['Folk music', 'Folk rock', 'Alternative rock']"
1555,Scarling.,female,https://en.wikipedia.org/wiki/Scarling.,"['Noise pop', 'Art rock', 'Gothic rock', 'Indie rock']"
1556,Louisa Rachel Solomon,female,none,none
1557,Naoko Yamano,female,https://en.wikipedia.org/wiki/Naoko_Yamano,"['Pop punk', 'Post-punk', 'Alternative rock', 'Indie rock', 'Indie pop']"
1558,Big Brother and the Holding Company,female,https://en.wikipedia.org/wiki/Big_Brother_and_the_Holding_Company,"['Psychedelic rock', 'Acid rock', 'Blues rock']"
1559,Jane Relf,female,https://en.wikipedia.org/wiki/Jane_Relf,['Progressive rock']
1560,Joan Armatrading,female,https://en.wikipedia.org/wiki/Joan_Armatrading,"['Rock music', 'Pop music', 'Folk rock', 'Blues']"
1561,Cindy Walker,female,https://en.wikipedia.org/wiki/Cindy_Walker,['Country music']
1562,Maria Brink,female,https://en.wikipedia.org/wiki/Maria_Brink,"['Metalcore', 'Alternative metal', 'Industrial metal', 'Nu metal', 'Hard rock', 'Gothic metal']"
1563,Eurythmics,female,https://en.wikipedia.org/wiki/Eurythmics,"['Synth-pop', 'New wave music', 'Dance-rock']"
1564,Rose Maddox,female,https://en.wikipedia.org/wiki/Rose_Maddox,['Country music']
1565,Pia Zadora,female,none,none
1566,The Pierces,female,https://en.wikipedia.org/wiki/The_Pierces,"['Psychedelic rock', 'Psychedelic pop', 'Psychedelic folk', 'Folk rock', 'Folk pop', 'Alternative rock', 'Pop rock', 'Indie pop']"
1567,Lacey Sturm,female,https://en.wikipedia.org/wiki/Lacey_Sturm,"['Alternative metal', 'Post-grunge', 'Hard rock', 'Nu metal']"
1568,Liz Anderson,female,https://en.wikipedia.org/wiki/Liz_Anderson,['Country music']
1569,Aylin Aslim,female,https://en.wikipedia.org/wiki/Aylin_Aslim,['Alternative rock']
1570,Erika Jo,female,https://en.wikipedia.org/wiki/Erika_Jo,['Country music']
1571,Eve's Plum,female,https://en.wikipedia.org/wiki/Eve's_Plum,"['Alternative rock', 'Power pop', 'Grunge']"
1572,The Minders,female,none,none
1573,Tina Root,female,none,none
1574,Wild Flag,female,https://en.wikipedia.org/wiki/Wild_Flag,"['Indie rock', 'Post-punk']"
1575,Rachael Yamagata,female,https://en.wikipedia.org/wiki/Rachael_Yamagata,"['Adult album alternative', 'Independent music']"
1576,Jen Smith,female,none,none
1577,Bratmobile,female,https://en.wikipedia.org/wiki/Bratmobile,"['Riot grrrl', 'Punk rock']"
1578,The Devotchkas,female,https://en.wikipedia.org/wiki/The_Devotchkas,['Street punk']
1579,Do As Infinity,female,https://en.wikipedia.org/wiki/Do_As_Infinity,"['J-pop', 'Rock music']"
1580,Tokyo Jihen,female,https://en.wikipedia.org/wiki/Tokyo_Jihen,"['Experimental rock', 'Avant-pop', 'Acid jazz']"
1581,Stacey Q,female,https://en.wikipedia.org/wiki/Stacey_Q,"['Dance-pop', 'New wave music', 'Freestyle music', 'Hi-NRG']"
1582,Little Annie,female,https://en.wikipedia.org/wiki/Little_Annie,"['Torch song', 'Dance music', 'Industrial music', 'Punk rock', 'Electronic music', 'Reggae', 'Experimental music']"
1583,Courtney Barnett,female,https://en.wikipedia.org/wiki/Courtney_Barnett,"['Indie rock', 'Alternative rock', 'Psychedelic rock', 'Dolewave']"
1584,Bags,female,none,none
1585,Kim Wilde,female,https://en.wikipedia.org/wiki/Kim_Wilde,"['Pop music', 'New wave music']"
1586,Linda Martell,female,none,none
1587,Tammy Cochran,female,https://en.wikipedia.org/wiki/Tammy_Cochran,['Country music']
1588,Something for Kate,female,https://en.wikipedia.org/wiki/Something_for_Kate,"['Alternative rock', 'Post-grunge']"
1589,Pearl Lowe,female,none,none
1590,Lee Aaron,female,https://en.wikipedia.org/wiki/Lee_Aaron,"['Hard rock', 'Jazz', 'Pop music', 'Heavy metal music']"
1591,Skunk Anansie,female,https://en.wikipedia.org/wiki/Skunk_Anansie,"['Alternative rock', 'Indie rock', 'Britrock']"
1592,Talking Heads,female,https://en.wikipedia.org/wiki/Talking_Heads,"['New wave music', 'Post-punk', 'Art pop', 'Avant-funk', 'Worldbeat']"
1593,Androids of Mu,female,https://en.wikipedia.org/wiki/Androids_of_Mu,"['Anarcho-punk', 'Post-punk']"
1594,Juanita Stein,female,https://en.wikipedia.org/wiki/Juanita_Stein,['Indie rock']
1595,Lisa Germano,female,https://en.wikipedia.org/wiki/Lisa_Germano,"['Alternative rock', 'Dream pop', 'Folk rock']"
1596,The Go! Team,female,https://en.wikipedia.org/wiki/The_Go!_Team,"['Indie rock', 'Indie pop', 'Alternative hip hop', 'Alternative dance', 'Instrumental', 'Plunderphonics']"
1597,Kim Richey,female,https://en.wikipedia.org/wiki/Kim_Richey,"['Country music', 'Folk music']"
1598,Leona Williams,female,https://en.wikipedia.org/wiki/Leona_Williams,"['Country music', 'Honky tonk music']"
1599,International Sweethearts of Rhythm,female,https://en.wikipedia.org/wiki/International_Sweethearts_of_Rhythm,[]
1600,Beth Ditto,female,https://en.wikipedia.org/wiki/Beth_Ditto,"['Indie rock', 'Post-punk', 'Synthpop']"
1601,BeBe K'Roche,female,none,none
1602,Dolly Mixture,female,https://en.wikipedia.org/wiki/Dolly_Mixture,"['Pop music', 'Post-punk', 'Pop punk']"
1603,Yoko Ono,female,https://en.wikipedia.org/wiki/Yoko_Ono,"['Avant-garde music', 'Downtown music', 'Experimental music', 'Electronic music']"
1604,Christy Sutherland,female,https://en.wikipedia.org/wiki/Christy_Sutherland,"['Country music', 'Christian music']"
1605,Melt Banana,female,https://en.wikipedia.org/wiki/Melt_Banana,"['Noise rock', 'Experimental rock', 'Hardcore punk', 'Grindcore']"
1606,Christian Death,female,https://en.wikipedia.org/wiki/Christian_Death,"['Gothic rock', 'Deathrock', 'Art punk']"
1607,Veronica Ballestrini,female,https://en.wikipedia.org/wiki/Veronica_Ballestrini,"['Country music', 'Pop music']"
1608,Annette Peacock,female,https://en.wikipedia.org/wiki/Annette_Peacock,"['Free jazz', 'Avant-garde jazz', 'Electronic music', 'Art rock']"
1609,Hang On The Box,female,https://en.wikipedia.org/wiki/Hang_On_The_Box,['Punk rock']
1610,Les Rita Mitsouko,female,https://en.wikipedia.org/wiki/Les_Rita_Mitsouko,"['New wave music', 'Pop rock', 'Alternative rock', 'Chanson']"
1611,Claudia Church,female,https://en.wikipedia.org/wiki/Claudia_Church,['Country music']
1612,Wilma Lee Cooper,female,https://en.wikipedia.org/wiki/Wilma_Lee_Cooper,['Country music']
1613,Anastacia Newkirk,female,https://en.wikipedia.org/wiki/Anastacia_Newkirk,"['Pop rock', 'Blue eyed soul', 'Dance-pop']"
1614,Janette Carter,female,https://en.wikipedia.org/wiki/Janette_Carter,"['Gospel music', 'Country music']"
1615,New Age Steppers,female,https://en.wikipedia.org/wiki/New_Age_Steppers,"['Dub music', 'Post punk']"
1616,Dixie Chicks,female,https://en.wikipedia.org/wiki/Dixie_Chicks,"['Americana (music)', 'Country music', 'Alternative country', 'Contemporary folk', 'Bluegrass music', 'Country pop']"
1617,Goldy Locks,female,https://en.wikipedia.org/wiki/Goldy_Locks,"['Alternative rock', 'Rock music']"
1618,Fleming McWilliams,female,https://en.wikipedia.org/wiki/Fleming_McWilliams,['Rock music']
1619,Catatonia,female,https://en.wikipedia.org/wiki/Catatonia_(band),"['Alternative rock', 'Post-Britpop', 'Indie pop', 'Indie rock', 'Britpop']"
1620,Jeanne Black,female,https://en.wikipedia.org/wiki/Jeanne_Black,"['Rock and roll', 'Country music', 'Pop music']"
1621,The Murmurs,female,https://en.wikipedia.org/wiki/The_Murmurs,"['Alternative pop', 'Indie pop', 'Folk pop']"
1622,Katy Perry,female,https://en.wikipedia.org/wiki/Katy_Perry,"['Pop music', 'Rock music', 'Disco']"
1623,Calamity Jane,female,https://en.wikipedia.org/wiki/Calamity_Jane_(band),['Country music']
1624,Lois Johnson,female,https://en.wikipedia.org/wiki/Lois_Johnson,[]
1625,Wild Rose,female,https://en.wikipedia.org/wiki/Wild_Rose_(band),['Country music']
1626,Julianne Hough,female,https://en.wikipedia.org/wiki/Julianne_Hough,['Country music']
