,artist_uri,related_uri,cluster
21,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:0sf2u7qJQLxkZjon6FsvJT,3
22,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:1FTBjo6ovfmw3HWkD8sZTs,3
23,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:1qiwaJwjKod5WhcYZ76O1B,3
24,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:6vxqO8B12AXOoETpxVSgH0,3
25,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:3GM5cpCBadq2PMHjFoEvhK,3
26,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:7idm1Z2kk9ffIobkLlZ2Ds,3
27,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:6u5axd0rpDsWSmzhFfb2VB,3
28,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:4G1ZsxfEEztbE1VcnNInPg,3
29,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:77SQlBEZyyJ7neYnlp0cDl,3
30,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:2DoQBgPsB9AdmWpIa2hUSz,3
31,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:0GQJRlsTD8irKEDcClYiiA,3
32,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:4QK3YJ6hzJdhJHE9q7kbVV,3
33,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:42DUzz9SdjV6ih3rbUaHma,3
34,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:3ZqRIzadY4WYQEg4Hj2vGC,3
35,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,3
36,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:2ojlS7imGFiZ8A8tXXGEt7,3
