,artist_uri,related_uri,cluster
20,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:3mNGIgk4U2TQOrvJ5MLXgP,3
21,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:1HqUTmZEYTudgsvTIuJ4ma,3
22,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:17betNcuRBPcj7sJrruOTy,3
23,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:0Ocn8qbsNeyzXuIXTQ9RB4,3
24,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:5TPudNmeIMuEHbXMUKRLd7,3
25,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:2TvsXlqdkc9gR1VGzx27IE,3
26,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:3P5UpqvDYe45Zfs1spgyTJ,3
27,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:3AYKCy3AmuY48muAs5ZBvD,3
28,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:6yDdT6ZvHXCO2DO9xucGMY,3
29,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:38opZuDjnErvVEWWVgzY1m,3
30,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:2A3DK9TwLnlkjI5OMITTjQ,3
31,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:3ndRUr9mFg8eaGMe4Sdz0E,3
32,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:2bso1YotXL527B9KsJZ9pe,3
33,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:1WUdXSLeRvjp7PzyjAAlfp,3
34,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:4CDyoIhQaKdG8BJfO3aYDl,3
35,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:4gwn1CfwuqqeKrqI0verw9,3
36,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:1yQ2BlcPh8s67CcRyigAuF,3
37,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:7dedzEPn5Ue915KUQuyvxn,3
38,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:5xNtr90IgkK4FbbT7yuwXa,3
39,spotify:artist:1Y5BTcEjLeiza7wNCIB9tO,spotify:artist:3befodbFEsvHYfw96q8cQ5,3
40,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:2UHotCchoVpdQLcy4knEYU,3
41,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:6fYMcB5yANBVrFaoVipHoy,3
42,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:00eM47bmJ7FYA6Mqqi6mV5,3
43,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:3befodbFEsvHYfw96q8cQ5,3
44,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:5iFDHAftrW0gDyaAOyyeNe,3
45,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:0zQ1g9dIAsFenLin7WpDwH,3
46,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:2bso1YotXL527B9KsJZ9pe,3
47,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:5iYscz27LG5sbKo5xhZHco,3
48,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:1WUdXSLeRvjp7PzyjAAlfp,3
49,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:3ndRUr9mFg8eaGMe4Sdz0E,3
50,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:6wI3Do4YAvvGZPMqQE1Zkp,3
51,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:4gGXmFMnH9pQxFUPxjUu4e,3
52,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:7G4wxR5lggNgCb8I0qb0xy,3
53,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:4veDEEJkHucyMHFNPGbdK5,3
54,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:3glsoPDsuQxe2heGibL4Wt,3
55,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:1iHxOsBf3wWsVCb81JhzpX,3
